issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,AI 정책 컨트롤타워 인선/공백,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,OFF_TOPIC,GOV_APPOINTMENT_GOVERNANCE,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,719.5,5,5,5,3,1229,"1229,1980,1993","금감원, 금융지주 ‘자회사 CEO’ 인선 점검 강화한다 : 네이버 블로그 | [AI 정부정책] “원주를 의료 피지컬 AI 중심지로”…AI융합혁신교육원 공식 출범 | 원주시, 엔비디아 GPU ‘우선 확보’ 길 열었다",Naver Blog | AI라이프경제 | v.daum.net,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈 / 카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,official_action",global_incident:platform_regulation:naver:platform_operator_obligation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I002,comp_domestic_ai_platform:국책 보안 ai 해외 나간다 네이버클라우드 세계 ai 팩토리서 작동,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,2177,2177,"국책 보안 AI 해외 나간다…네이버클라우드 ""세계 AI 팩토리서 작동""",디일렉,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I003,comp_domestic_ai_platform:14 7조 브룩필드 네이버 ai팩토리 금융 시동 대형은행 총출동,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,2168,2168,14.7조 브룩필드·네이버 AI팩토리 금융 시동...대형은행 총출동,ESG경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I004,comp_domestic_ai_platform:네이버 데이터센터 유치 나선 김중남 강릉시장 현안 세일즈 광폭 행보,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,2288,2288,네이버 데이터센터 유치 나선 김중남 강릉시장…'현안 세일즈' 광폭 행보,news1.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,general,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I005,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,644.0,5,4,5,13,563,"563,2068,2394,2357,2362,2327,2402,608,3199,2911","KT, 과기정통부 ‘AI 기반 다크팩토리 설계·구축 솔루션 개발’ 과제 참여 | 삼성SDS·NHN 38% 뛸때, 홀로 떨어진 네이버…AIDC 사업자株 희비 가른 것은? | SKT, 글로벌 동맹으로 AI 풀스택 넓힌다…인프라부터 보안까지 확장 | SKT, 아이폰18 프로·프로 맥스 출시…구글 AI 구독권 등 제공 | SKT, 아이폰18 프로·프로맥스 출시…구글 AI 구독권·중고폰 최대 127만원 보상",디지털경제뉴스 | 매일경제 마켓 | 위키리크스한국 | 브레이크뉴스 | 리드경제,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,"analysis_feature,business_change,direct_risk,general,official_action",event:KT+과기정통부:ai_infrastructure_security+policy_legislation,False,True,public_actor_official_action,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I006,comp_domestic_ai_platform:네이버클라우드 국방 ax 협력 모델 제시 군이 ai 통제권 갖고 민간기술로 신속 전력화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,634.5,4,4,5,3,2076,"2076,2141,2118","네이버클라우드, 국방 AX 협력 모델 제시... ""군이 AI 통제권 갖고 민간기술로 신속 전력화"" | 네이버클라우드, 국방 AX 협력 모델 제시 ""군이 AI 통제권 갖고 민간기술로 신속 전력화 | 네이버클라우드, 국방 AX 협력 모델 제시 군이 AI 통제권 갖고 민간기술로 신속 전력화",인공지능신문 | 키즈맘 | 아주경제,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I007,comp_domestic_ai_platform:ai가 바꾼 사이버 네이버클라우드 글로벌 보안 연대 강조,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2178,2178,"AI가 바꾼 사이버戰…네이버클라우드, ‘글로벌 보안 연대’ 강조",서울경제TV,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I008,comp_domestic_ai_platform:네이버클라우드 국방 ai 전략 세미나 개최 국방 ax 협력 모델 제시,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2140,2140,"네이버클라우드, ‘국방 AI 전략 세미나’ 개최…국방 AX 협력 모델 제시",인더뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I009,comp_domestic_ai_platform:네이버클라우드 국방 ax 전략 공개 군 데이터 모델 통제권 보장,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2079,2079,"네이버클라우드, 국방 AX 전략 공개…""군 데이터·모델 통제권 보장""",MTN 머니투데이방송,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,comp_domestic_ai_platform:네이버클라우드 ai 통제권은 에 민간기술로 국방 ax 전력화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2069,2069,"네이버클라우드 ""AI 통제권은 軍에"" … 민간기술로 국방 AX 전력화",뉴데일리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
