id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2376,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"NAVER네이버, 1%대 상승 마감…엔비디아 호실적에 AI 사업 확장성 다시 부각",naver네이버 1 대 상승 마감 엔비디아 호실적에 ai 사업 확장성 다시 부각,CBC뉴스,CBC뉴스,"Sat, 29 Aug 2026 08:39:00 GMT","NAVER네이버, 1%대 상승 마감…엔비디아 호실적에 AI 사업 확장성 다시 부각 CBC뉴스",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1fRndIRzZYWmZ6NFlRZE9qZkhoSnBZeVlPTmRsdkFTM09hVEk3VDhpVUpfZ25IMXJRWDVwc2tsUU51Z3dnUm1aVjlWWnpRUmVlcGEwb0JKWjlSTlo4UjctYlhuc0Z2eGs?oc=5,google_rss_네이버 AI when:4d,375.5,41.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,네이버,,,,,,,general,0.0,,direct_risk,event:네이버:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,375.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:naver네이버 1 대 상승 마감 엔비디아 호실적에 ai 사업 확장성 다시 부각,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:naver네이버 1 대 상승 마감 엔비디아 호실적에 ai 사업 확장성 다시 부각,comp_domestic_ai_platform,,,
2285,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"쿠팡 가구매 검색량 급락, 네이버 블라인드 제재 - 서비스 홍보 - 멈춰야 할 신호 3가지, 8월 기준",쿠팡 가구매 검색량 급락 네이버 블라인드 제재 서비스 홍보 멈춰야 할 신호 3가지 8월 기준,아이보스,아이보스,"Mon, 31 Aug 2026 03:11:57 GMT","쿠팡 가구매 검색량 급락, 네이버 블라인드 제재 - 서비스 홍보 - 멈춰야 할 신호 3가지, 8월 기준 아이보스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE44c1ZmRDl0T1BxazJ1Zk9xWEhWT2pScms4UHptNVRvanRvTk9rSDhXem0wdkJWM0VZNm11XzVLenI0eFhhX0hmLVVoNWloSnZK?oc=5,google_rss_네이버 when:4d,335.0,74.5,"legal_regulatory_enforcement,search_ads",legal_regulatory_enforcement,"네이버,쿠팡",,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,naver,335.0,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation:sanction_penalty,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_direct_risk,,,
2432,경쟁사/해외이슈,경쟁사_해외이슈,네이버,대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준[문대현의 메디뷰],대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,뉴스1,뉴스1,"Sun, 30 Aug 2026 21:20:00 GMT",대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준[문대현의 메디뷰] 뉴스1,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5RT2xnbDFGeWRVSmtmRS1wZFVVTVlOVHY0dk82QndidnRjWnptdDFqSmQ4VFZWT1Y2OU5LalcxYkxUaXRyLUkyRnAtYzVDNGFOZXBWbzNn0gFbQVVfeXFMUFF0bE1ROHNmM2RSQkJwN2NXRFdoai10Q05QYmFBc2N2VWt0NlVMd1lGLUtfOVFyWUFtTTUwVFRkN2lPU2tDb25aSVhnRW1TOW9yNWFHejVLLVUzdw?oc=5,google_rss_네이버 site:news1.kr when:4d,318.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,318.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,comp_domestic_ai_platform,,,
2468,경쟁사/해외이슈,경쟁사_해외이슈,SKT,메타 AI 글래스로 찍고 에이닷에 저장…SKT ‘에이닷 로그’ 공개,메타 ai 글래스로 찍고 에이닷에 저장 skt 에이닷 로그 공개,디지털데일리,디지털데일리,"Mon, 31 Aug 2026 02:20:18 GMT",메타 AI 글래스로 찍고 에이닷에 저장…SKT ‘에이닷 로그’ 공개 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBWZndYT2VzMjFkMS1oT1p4Q1BDYzB2UUZQNFN1ZWowTE5tMmhUUFRIOEpQUlJIUmg1Yzh6aTlRcERiVVoyWkIzX19iQUYwcU5ycm5velVtNUhUVktPNTBEZWFuWk8?oc=5,google_rss_SKT when:4d,318.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,318.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2331,경쟁사/해외이슈,경쟁사_해외이슈,네이버,대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준[문대현의 메디뷰],대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,경제투데이,경제투데이,"Mon, 31 Aug 2026 03:37:10 GMT",대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준[문대현의 메디뷰] 경제투데이,https://news.google.com/rss/articles/CBMia0FVX3lxTE1IQzFfTFFfUzRuNmhpdVZrclRoR0F2ZmQ5eU40V1JRWUQxRWYxVEkxeVBDRFBrU0xlTHpSd21OVW1UWjFYS1JnRUFaQ0ZMQ0tBbThUU19rWUN5ZEpOYnoxb0swZXBjTFJmdlN30gFrQVVfeXFMTUhDMV9MUV9TNG42aGl1VmtyVGhHQXZmZDl5TjRXUlFZRDFFZjFUSTF5UENEUGtTTGVMelJ3bU5VbVRaMVhLUmdFQVpDRkxDS0FtOFRTX2tZQ3lkSk5iejFvSzBlcGNMUmZ2U3c?oc=5,"google_rss_""네이버"" when:4d",316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,comp_domestic_ai_platform,,,
2414,경쟁사/해외이슈,경쟁사_해외이슈,네이버,대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준,대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준,하이테크정보,하이테크정보,"Mon, 31 Aug 2026 00:09:00 GMT",대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준 하이테크정보,https://news.google.com/rss/articles/CBMiaEFVX3lxTE4yWWlsa0EwVUhOaWtYSGR0YlNTLVhURWpoZG9EbzFlQ3YtR1VaOE52eXBRTkpDNDhfMTRaMm0xdE4yMXpDazUtX2ZiVlFpZmUwVWtBYWlicHo4VlA1TVFwbWk0My1la3ph0gFsQVVfeXFMUFM5VjZQc05PQjZ3eVVsRW5rN09RekhFejRlS3hQWW8yTzJYcXlheTYzbmYwSm1lQ3B1UHlvZWhnNjd1Zm1xamo2SDUwbnhfV0pEVVJtOVNPbDNUZml5SmNaNE9rUXVRdHlod0Zp?oc=5,google_rss_네이버 개인정보 when:4d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준,comp_domestic_ai_platform,,,
2533,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 우리은행 'AI 챗봇·상담봇' 재구축…""금융 AX 선도""",kt 우리은행 ai 챗봇 상담봇 재구축 금융 ax 선도,노컷뉴스,노컷뉴스,"Mon, 31 Aug 2026 01:55:00 GMT","KT, 우리은행 'AI 챗봇·상담봇' 재구축…""금융 AX 선도"" 노컷뉴스",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5KZ19iRUV3WlJ6MHdqZjZMMzlVUEx3bkNyQW56NmFQUGIwSkNIRVhPZDFyR2ZlVjkzeWIwQ01qMlNXZ2hDdUJ2TmtJVjZadnVHY1E?oc=5,google_rss_KT when:4d,316.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,316.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2321,경쟁사/해외이슈,경쟁사_해외이슈,네이버,대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준[문대현의 메디뷰],대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,v.daum.net,v.daum.net,"Sun, 30 Aug 2026 21:21:35 GMT",대웅·네이버 투자받은 에버엑스…'재활 AI' 병원 밖 시장 정조준[문대현의 메디뷰] v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9VNkt2Qk1obXVXV19VTnhGbjV5TUhRcXBKazNKZF9xZDNZMk4tYWRWbzUwd1hXTUlNUzc1clpwNnpPZFF2LVJHV2JSZF9JWFk?oc=5,google_rss_네이버 when:4d,314.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,314.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:대웅 네이버 투자받은 에버엑스 재활 ai 병원 밖 시장 정조준 문대현의 메디뷰,self_filler_reference,,,
2538,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 우리은행 AI 상담 전면 재구축… 금융 AX 확산 주도",kt 우리은행 ai 상담 전면 재구축 금융 ax 확산 주도,뉴스드림,뉴스드림,"Sun, 30 Aug 2026 23:55:24 GMT","KT, 우리은행 AI 상담 전면 재구축… 금융 AX 확산 주도 뉴스드림",https://news.google.com/rss/articles/CBMiakFVX3lxTFBCcUJ0MmxJQnhCSmZhdFpEZ2ViY0VyZ3lQNGNpLTBPODNYc1NKVGJDdlY1QjRnNXNieUg5VGJ0TDlsanBwZDh0bFFoWDNBWmtVVGEwVUM2cFNsU281LVZJZ2N4TlZMcWlSbkHSAW5BVV95cUxOZjhmTEVaSlBmemw3YlBmMFZBSXc2c3VrTnNSM3FRU19KOVF1NmpJN0czSUFjWFdoWTF1dXBFTEprN0tQSnhWUThIR0tpNkFNSGJnV1JPN1NLMG9BS29ueVhUd0plVlFjNDNsZDMtQQ?oc=5,google_rss_KT when:4d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
3439,경쟁사/해외이슈,경쟁사_해외이슈,메타,메타 AI 글래스로 찍고 에이닷에 저장…SKT '에이닷 로그' 공개,메타 ai 글래스로 찍고 에이닷에 저장 skt 에이닷 로그 공개,네이트,네이트,"Mon, 31 Aug 2026 02:21:00 GMT",메타 AI 글래스로 찍고 에이닷에 저장…SKT '에이닷 로그' 공개 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE56N0h4Rko4VVBRa2ZPTUZZYWp4M0RsR2Z2cVcyV0c5UVVxN1JWVndNMmRDandQZkRtSDh6ZlY2ejhHR3RBV3I5SWdkLUZzVHEteFAw?oc=5,google_rss_메타 개인정보 when:4d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,"SKT,메타",,,,,,,general,24.0,published_today,business_change,event:SKT+메타:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
