issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,comp_domestic_ai_platform:네이버 이해진 캐나다 미국 ai 팩토리 투자 유치 나서나,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1759,1759,"네이버 이해진, 캐나다·미국行…‘AI 팩토리’ 투자 유치 나서나",중소기업신문,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I002,comp_domestic_ai_platform:hd현대 네이버와 ai 동맹 조선 데이터센터 미래선박 협력,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1865,1865,"HD현대, 네이버와 AI 동맹…조선·데이터센터·미래선박 협력",포춘코리아,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,comp_domestic_ai_platform:네이버 이해진 최수연 브룩필드 본사 방문 ai팩토리 투자 논의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1805,1805,"네이버 이해진-최수연, 加 브룩필드 본사 방문… AI팩토리 투자 논의",동아일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I004,comp_domestic_ai_platform:네이버 ai팩토리 투자 유치 속도 이해진 최수연 캐나다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1815,1815,"네이버, AI팩토리 투자 유치 속도…이해진·최수연 캐나다行",뉴스핌,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I005,comp_domestic_ai_platform:네이버 경영진 브룩필드 본사 방문 ai 팩토리 투자 협의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1871,1871,"네이버 경영진, 브룩필드 본사 방문…AI 팩토리 투자 협의",직썰,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I006,comp_domestic_ai_platform:네이버 브룩필드 본사 찾는다 ai 팩토리 협력 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1884,1884,"네이버, 브룩필드 본사 찾는다...'AI 팩토리' 협력 본격화",테크M,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I007,comp_domestic_ai_platform:네이버 이해진 캐나다 브룩필드와 ai 팩토리 투자 논의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1873,1873,네이버 이해진 캐나다行…브룩필드와 ‘AI 팩토리’ 투자 논의,동아일보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,comp_domestic_ai_platform:네이버 ai 팩토리 기술 자본 동맹 브룩필드와 인프라 투자 협상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1862,1862,"네이버, AI 팩토리 '美기술·加자본 동맹'…加 브룩필드와 인프라 투자 협상",서울이코노미뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I009,comp_domestic_ai_platform:네이버 브룩필드 캐나다 본사 찾는다 ai 팩토리 구축 조 단위 투자 논의,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1843,1843,"네이버, 브룩필드 캐나다 본사 찾는다…AI 팩토리 구축 '조 단위' 투자 논의",ebn.co.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,comp_domestic_ai_platform:네이버 브룩필드 본사 방문 ai 팩토리 조 단위 투자 임박,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,666.5,4,4,5,1,1888,1888,"“네이버, 브룩필드 본사 방문… AI 팩토리 조 단위 투자 임박”",sisaworld.kr,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I011,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,OFF_TOPIC,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,654.0,5,4,5,28,1662,"1662,2019,2067,2075,2066,2017,2107,2143,1883,2009","정부, AI 성능 뒷받침하는 컴퓨팅 인프라 전략 구축 나선다 | SKT, AI 동반자 스타트업 발굴한다…‘AI 심사역’도 도입 | SKT ""감쪽같은 AI 영상 합성, 광고 시장 사로잡겠다"" | 갈림길 선 SKT, 앤트로픽 투자 잭팟 계속될까 | 생태계 구축 나선 SKT·글로벌 협력 강화한 LGU+…이통사 AI 전략 진화",뉴스1 | 디지털데일리 | 지디넷코리아 | 네이버 프리미엄콘텐츠 | 네이트,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk,general,official_action",event:KT+SKT:ai_infrastructure_security+policy_legislation,False,True,platform_obligation,False,True,platform_enforcement:naver:privacy_data_violation,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I012,comp_domestic_ai_platform:네이버클라우드 고려대와 국방 ai 개발 나선다,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,634.5,4,4,5,3,1753,"1753,1974,1852","[AI픽] 네이버클라우드, 고려대와 국방 AI 개발 나선다 | [AI픽] 네이버클라우드, 고려대와 국방 AI 개발 나선다 | [AI픽] 네이버클라우드, 고려대와 국방 AI 개발 나선다",연합뉴스 | 매일경제 마켓 | 네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I013,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 구축 200억원 규모 국방 ai 사업 추진,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,1937,"1937,1842","네이버클라우드, 고려대와 합참 AX 거점 구축…200억원 규모 국방 AI 사업 추진 - 머니투데이 | 네이버클라우드, 고려대와 합참 AX 거점 구축…200억원 규모 국방 AI 사업 추진",머니투데이 | 네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I014,comp_domestic_ai_platform:네이버클라우드 고려대와 합참 ax 거점 구축 국방 ai 사업 본격화,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,1832,"1832,1797","네이버클라우드, 고려대와 합참 AX 거점 구축…국방 AI 사업 본격화 | 네이버클라우드, 고려대와 합참 AX 거점 구축…국방 AI 사업 본격화",네이트 | 이투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
