"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-07-01","경쟁사_해외이슈","10","네이버, 엔비디아 손잡고 AI 팩토리 승부수…문제는 ‘수익화 시간표’","뉴스퀘스트","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=268894","comp_domestic_ai_platform:네이버 엔비디아 손잡고 ai 팩토리 승부수 문제는 수익화 시간표","comp_domestic_ai_platform","본문추출성공","주의","네이버 엔비디아 손잡고 ai 팩토리 승부수 문제는 수익화 시간표","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=268894","네이버, 엔비디아 손잡고 AI 팩토리 승부수…문제는 ‘수익화 시간표’ 2분기 영업익 컨센서스 하회 전망…영업이익률 3개 분기 연속 하락 가능성 AI 탭·네오클라우드·글로벌 데이터센터로 성장축 전환…“실적 증명이 관건” 【뉴스퀘스트=김민수 기자】 엔비디아와 글로벌 인공지능(AI) 팩토리 공동 사업에 나선 네이버가 성장과 비용 사이의 시험대에 올랐다. 1일 한화투자증권은 네이버의 2분기 매출을 3조3900억원, 영업이익을 5447억원으로 추정했다.","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=268894","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","네이버, 엔비디아 손잡고 AI 팩토리 승부수…문제는 ‘수익화 시간표’ 2분기 영업익 컨센서스 하회 전망…영업이익률 3개 분기 연속 하락 가능성 AI 탭·네오클라우드·글로벌 데이터센터로 성장축 전환…“실적 증명이 관건” 【뉴스퀘스트=김민수 기자】 엔비디아와 글로벌 인공지능(AI) 팩토리 공동 사업에 나선 네이버가 성장과 비용 사이의 시험대에 올랐다. 1일 한화투자증권은 네이버의 2분기 매출을 3조3900억원, 영업이익을 5447억원으로 추정했다.","CEO_Morning_Briefing"
"2026-07-01","경쟁사_해외이슈","11","LGU+, 지속가능경영보고서 발간…보안·AI·탄소중립 성과 담아","뉴시스","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260701_0003690685","comp_domestic_ai_platform:lgu+ 지속가능경영보고서 발간 보안 ai 탄소중립 성과 담아","comp_domestic_ai_platform","본문추출성공","주의","lgu+ 지속가능경영보고서 발간 보안 ai 탄소중립 성과 담아","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260701_0003690685","LGU+, 지속가능경영보고서 발간…보안·AI·탄소중립 성과 담아 기사등록 2026/07/01 09:00:00 4대 ESG 중요. 이슈, 글로벌 공시 기준 맞춰 재구성 디지털 포용성 페이지 신설…접근성·역량·보호 활동 공개 [서울=뉴시스]LG유플러스는 환경·사회·지배구조(ESG) 성과를 담은 ‘2025년 지속가능경영보고서’를 발간했다고 1일 밝혔다.","https://mobile.newsis.com/view_amp.html?ar_id=NISX20260701_0003690685","privacy_security:lguplus:data_leak","decision","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","LGU+, 지속가능경영보고서 발간…보안·AI·탄소중립 성과 담아 기사등록 2026/07/01 09:00:00 4대 ESG 중요. 이슈, 글로벌 공시 기준 맞춰 재구성 디지털 포용성 페이지 신설…접근성·역량·보호 활동 공개 [서울=뉴시스]LG유플러스는 환경·사회·지배구조(ESG) 성과를 담은 ‘2025년 지속가능경영보고서’를 발간했다고 1일 밝혔다.","CEO_Morning_Briefing"
"2026-07-01","경쟁사_해외이슈","12","글로벌 투자자 눈에 비친 통신3사…""LGU+ 거버넌스 우려 가장 커""","디지털데일리","https://www.ddaily.co.kr/page/view/2026070110415988291","comp_domestic_strategy:글로벌 투자자 눈에 비친 통신3사 lgu+ 거버넌스 우려 가장 커","comp_domestic_strategy","본문추출성공","주의","글로벌 투자자 눈에 비친 통신3사 lgu+ 거버넌스 우려 가장 커","https://www.ddaily.co.kr/page/view/2026070110415988291","[사진=LG유플러스] [디지털데일리 강소현 기자] LG유플러스의 지배구조 리스크가 해외 투자자용 거버넌스 평가에서 국내 통신3사 가운데 가장 높은 것으로 나타났다. 통신사들이 AI·데이터센터(IDC) 등 대규모 투자에 속도를 내는 가운데, 외부 투자자의 거버넌스 평가는 향후 투자 유치와 기업가치 측면에서 주요.","https://www.ddaily.co.kr/page/view/2026070110415988291","global_incident:platform_regulation:skt:platform_data_protection_obligation","decision","analysis_with_direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[사진=LG유플러스] [디지털데일리 강소현 기자] LG유플러스의 지배구조 리스크가 해외 투자자용 거버넌스 평가에서 국내 통신3사 가운데 가장 높은 것으로 나타났다. 통신사들이 AI·데이터센터(IDC) 등 대규모 투자에 속도를 내는 가운데, 외부 투자자의 거버넌스 평가는 향후 투자 유치와 기업가치 측면에서 주요.","CEO_Morning_Briefing"
"2026-07-01","경쟁사_해외이슈","13","삼성·SK 하이닉스 공급망 흔든다… 엔비디아·MS 'AI PC' 동맹의 파장","초이스스탁US","https://www.choicestock.co.kr/stock/news_view/148056?bu=","comp_overseas_platform_ai:삼성 sk 하이닉스 공급망 흔든다 엔비디아 ms ai pc 동맹의 파장","comp_overseas_platform_ai","본문추출성공","주의","삼성 sk 하이닉스 공급망 흔든다 엔비디아 ms ai pc 동맹의 파장","https://www.choicestock.co.kr/stock/news_view/148056?bu=","[김대호 진단] 돈의 질서 ⑯ 엔비디아 그 다음. “반도체 가치사슬""...기획시리즈 2026.07.01 00:00 엔비디아 中수출 '제로(0)'...美수출통제·中 기술 자립·수출 전략 협공 2026.06.30 13:46 빅테크 AI 투자 계속될까…엔비디아 주가 향방 갈린다.","https://www.choicestock.co.kr/stock/news_view/148056?bu=","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","decision","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[김대호 진단] 돈의 질서 ⑯ 엔비디아 그 다음. “반도체 가치사슬""...기획시리즈 2026.07.01 00:00 엔비디아 中수출 '제로(0)'...美수출통제·中 기술 자립·수출 전략 협공 2026.06.30 13:46 빅테크 AI 투자 계속될까…엔비디아 주가 향방 갈린다.","CEO_Morning_Briefing"
"2026-07-02","자사_및_계열사_이슈","1","글로벌 AI, 네이버·카카오와 손잡았다…한국 생태계 경쟁 본격화","메트로신문","https://www.metroseoul.co.kr/article/20260702500405","self_strategic_reference:글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화","self_strategic_reference","본문추출성공","주의","글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화","https://www.metroseoul.co.kr/article/20260702500405","AI가 만든 이미지 글로벌 생성형 AI 기업들이 한국 기업 확보 경쟁에 나섰다. 이에 따라 AI 경쟁도 개별 모델의 성능을 겨루는 단계를 넘어 생태계 구축 중심으로 빠르게 재편되는 양상이다.","https://www.metroseoul.co.kr/article/20260702500405","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","AI가 만든 이미지 글로벌 생성형 AI 기업들이 한국 기업 확보 경쟁에 나섰다. 이에 따라 AI 경쟁도 개별 모델의 성능을 겨루는 단계를 넘어 생태계 구축 중심으로 빠르게 재편되는 양상이다.","CEO_Morning_Briefing"
"2026-07-02","자사_및_계열사_이슈","2","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리","이데일리","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","global_incident:privacy_security:kakao:kakao","self_legal_regulatory","본문추출실패_대체없음_제목링크만","주의","토스vs카카오 광고노출 방해 소송전 고소 취하 로 마무리","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리 이데일리","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","privacy_security:kakao:data_leak","general","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리 이데일리","CEO_Morning_Briefing"
"2026-07-02","자사_및_계열사_이슈","3","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건","주주경제신문","https://www.s-econ.kr/news/articleView.html?idxno=4002071","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","본문추출성공","주의","카카오뱅크 적자 캐피탈 인수에 신저가 직면 밸류업 증명 관건","https://www.s-econ.kr/news/articleView.html?idxno=4002071","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 스크롤 이동 상태바 카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다.","https://www.s-econ.kr/news/articleView.html?idxno=4002071","global_incident:platform_regulation:kakao:platform_operator_obligation","review_scheduled","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 스크롤 이동 상태바 카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","4","구글, 또 ‘앱마켓 갑질’ 제재 받나… 공정위, 과징금 절차 착수","시사위크","https://www.sisaweek.com/news/articleView.html?idxno=236482","global_incident:platform_enforcement:google:app_market_payment_fee","government_platform_regulation","본문추출성공","주의","구글 또 앱마켓 갑질 제재 받나 공정위 과징금 절차 착수","https://www.sisaweek.com/news/articleView.html?idxno=236482","◇ 신고 1년 7개월 만에 제재 절차 착수… 위반 행위 매출 14조1,600억원 산정 이번 사건은 경제정의실천시민연합·한국게임이용자협회·한국게임소비자협회가 지난 2024년 11월 구글3사(구글LLC, 구글코리아, 구글 아시아 퍼시픽)를 공정위에 신고하며 조사가 이뤄졌다. 공정위는 단체들의 신고에 대해 장기간 조사를 거쳐 1년 7개월 만에 시정명령 및 과징금 제재 의견을 담은 심사보고서를 지난 1일 구글에 송부했다.","https://www.sisaweek.com/news/articleView.html?idxno=236482","v27:platform_enforcement:google:delivery_platform_fee_mfn","penalty_or_sanction","analysis_with_direct_risk","54.0","published_today+today_date_action+yesterday_date_action","google_rss_v44_final_artifact_sync_only","◇ 신고 1년 7개월 만에 제재 절차 착수… 위반 행위 매출 14조1,600억원 산정 이번 사건은 경제정의실천시민연합·한국게임이용자협회·한국게임소비자협회가 지난 2024년 11월 구글3사(구글LLC, 구글코리아, 구글 아시아 퍼시픽)를 공정위에 신고하며 조사가 이뤄졌다. 공정위는 단체들의 신고에 대해 장기간 조사를 거쳐 1년 7개월 만에 시정명령 및 과징금 제재 의견을 담은 심사보고서를 지난 1일 구글에 송부했다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","5","美하원 법사위 ""韓정부 쿠팡 차별"" … 과도한 과징금과 강압적 조사·규제 부과","Queen 이코노미퀸","http://www.queen.co.kr/news/articleView.html?idxno=459631","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","본문추출성공","주의","하원 법사위 정부 쿠팡 차별 과도한 과징금과 강압적 조사 규제 부과","http://www.queen.co.kr/news/articleView.html?idxno=459631","보고서는 한국 정부가 미국 기업들에 과도한 과징금과 강도 높은 조사, 규제를 적용하는 반면 국내 경쟁업체에는 상대적으로 관대한 기준을 적용해 결과적으로 한국 기업을 보호하는 효과를 낳고 있다고 지적했다. 특히 최근 개인정보 유출 사태와 관련해 6200억 원대 과징금을 부과받은 쿠팡 사례를 대표적인 사례로 제시하며 집중적으로 다뤘다.","http://www.queen.co.kr/news/articleView.html?idxno=459631","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","analysis_with_direct_risk","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","보고서는 한국 정부가 미국 기업들에 과도한 과징금과 강도 높은 조사, 규제를 적용하는 반면 국내 경쟁업체에는 상대적으로 관대한 기준을 적용해 결과적으로 한국 기업을 보호하는 효과를 낳고 있다고 지적했다. 특히 최근 개인정보 유출 사태와 관련해 6200억 원대 과징금을 부과받은 쿠팡 사례를 대표적인 사례로 제시하며 집중적으로 다뤘다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","6","보안투자액 톱3, 삼성전자·쿠팡·KT 순... 자율공시 기업 30% 증가","보안뉴스","https://m.boannews.com/html/detail.html?idx=144449","comp_domestic_strategy:보안투자액 톱3 삼성전자 쿠팡 kt 순 자율공시 기업 30 증가","comp_domestic_strategy","본문추출성공","주의","보안투자액 톱3 삼성전자 쿠팡 kt 순 자율공시 기업 30 증가","https://m.boannews.com/html/detail.html?idx=144449","SKT·SKB 합산 시 삼성전자 이어 2위 ‘자율 공시’ 급증은 신뢰 확보와 의무화 대비 신호 [보안뉴스 강현주 기자] 2025년 정보보호 투자액이 가장 큰 국내 기업은 삼성전자, 쿠팡, KT 순으로 나타났다. 쿠팡, 투자 대폭 확대로 2위 1일 한국인터넷진흥원(KISA) 정보보호 공시 포털에 공개된 2026년 정보보호 공시를 살펴보면 2025년 정보보호에 가장 많은 금액을 투자한 ‘톱3’는 삼성전자(4121억원), 쿠팡(1349억원), KT(1275억원) 순이다.","https://m.boannews.com/html/detail.html?idx=144449","v27:platform_enforcement:coupang:privacy_data_violation","investigation","analysis_with_direct_risk","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","SKT·SKB 합산 시 삼성전자 이어 2위 ‘자율 공시’ 급증은 신뢰 확보와 의무화 대비 신호 [보안뉴스 강현주 기자] 2025년 정보보호 투자액이 가장 큰 국내 기업은 삼성전자, 쿠팡, KT 순으로 나타났다. 쿠팡, 투자 대폭 확대로 2위 1일 한국인터넷진흥원(KISA) 정보보호 공시 포털에 공개된 2026년 정보보호 공시를 살펴보면 2025년 정보보호에 가장 많은 금액을 투자한 ‘톱3’는 삼성전자(4121억원), 쿠팡(1349억원), KT(1275억원) 순이다.","CEO_Morning_Briefing"
