검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
네이버,"“네이버페이(Npay), 어디까지 써봤니?”",https://news.google.com/rss/articles/CBMid0FVX3lxTE0zYm9CTHM0ZHRRN0FWQzh3TUdBRVQ5RWhlTDBqMmY2U2xEYXpWN1FWU256ODFvRVhKbUQtSlExcHQtMEE3Wlc1SVVuaExXS1NaYllGd293Q0hFV09iNkROanJabjBRSm1vQnp6bFRndjVRWUV1czRJ0gF3QVVfeXFMTTNib0JMczRkdFE3QVZDOHdNR0FFVDlFaGVMMGoyZjZTbERhelY3UVZTbno4MW9FWEptRC1KUTFwdC0wQTdaVzVJVW5oTFdLU1piWUZ3b3dDSEVXT2I2RE5qclpuMFFKbW9CenpsVGd2NVFZRXVzNEk?oc=5,스트레이트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, 재난정보 상시 제공 … '날씨 세이프티' 개설",https://news.google.com/rss/articles/CBMic0FVX3lxTE9PQlpud0VHeDBpYzhrWnRNajZjZVBYakhhZnVaQ3JNNF83VzRTQ2VITElNWXVKQnFHLTQ1ekVJVUlaQ2VUcVVFck1zcVZ3UzZpRDZtR1dtVzRUUlBrSXFZeDVGelB1Z0tPVUJFZjJENGNHVnfSAXNBVV95cUxPT0JabndFR3gwaWM4a1p0TWo2Y2VQWGpIYWZ1WkNyTTRfN1c0U0NlSExJTVl1SkJxRy00NXpFSVVJWkNlVHFVRXJNc3FWd1M2aUQ2bUdXbVc0VFJQa0lxWXg1RnpQdWdLT1VCRWYyRDRjR1Z3?oc=5,세이프타임즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"가평군 공식 블로그, 네이버 우수 창작자 선정",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9lTHFKV1AtY3hhSWhTWFA2cDVSZmgxUGFXSjRxOGpnSmNiVmtwelVNd2t5d3p0X2t1dkV4WnF2eUMtckVLNWpCMFV6UTlHVXdMNm5UamVJQ3B2ZFdCX2ZtUNIBYEFVX3lxTE9lTHFKV1AtY3hhSWhTWFA2cDVSZmgxUGFXSjRxOGpnSmNiVmtwelVNd2t5d3p0X2t1dkV4WnF2eUMtckVLNWpCMFV6UTlHVXdMNm5UamVJQ3B2ZFdCX2ZtUA?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"""이번엔 싱가포르"" 해외 결제 확대 겨냥한 네이버페이",https://news.google.com/rss/articles/CBMiZkFVX3lxTFAwOXJ3RG5QOWlpbVEtdHVFeURRam9URUF6WnduWlNZTFM1Q1NfYVkxS1VQamhSWVJGQWZWZGUyb1dFUWZSU3ZWZUplS1VCQ1JYNEdqT1FraUxSSEtKMWpobDBFS29fUQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"산업단지공단, 네이버클라우드와 AI 서비스 협력한다",https://news.google.com/rss/articles/CBMickFVX3lxTE1tZHpkZW9yZUNfTndrU0JPZTdGdW1pRDc1ZzhJckl3MUVqX3RyaVg0QXpSS1BQdzd1NnNCdXh2M3FxN3JrZWNqYmxSb3B1R1Z3TFphZDdmMXRKNHJRRHhKZldhaUxib3hiNFM1SEtYWVVRZw?oc=5,에너지데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,사우디서 AI인프라 보폭 넓히는 네이버,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1WZ0tVakRpSkxoa2VXand4ZWxKZTN2eW1iLVc5cDBxTW85UGZnSWtYVjRWXzdacWo1MjRROEJvTXJPUFVFTjJmQXVQQTM4d1VTd1Y3NdIBVEFVX3lxTE1WZ0tVakRpSkxoa2VXand4ZWxKZTN2eW1iLVc5cDBxTW85UGZnSWtYVjRWXzdacWo1MjRROEJvTXJPUFVFTjJmQXVQQTM4d1VTd1Y3NQ?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버웹툰·카카오엔터, AI로 인기 IP 활용 범위 확대",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1vVjRzQU90b09ycEpHMjFBa3ktTUVDdkkxY2ZndWNSWEFDQ1hOMFctYzZhSjlpeTAxQXRvd0NKdVRJNEtBM2pEWTY4SWJBYzRBZUxVV2lTSWhJeWtKeThtUA?oc=5,뉴스토마토,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,카카오 교섭대표에 네이버지회장…산별노조 위임 논란,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5YZk11YlpEYjhmaG5MZEcxVkJiQU04REpULVgwQWkxTGUxeVVkV29ZV2FWWU1ZUmpQMFRlSjNxWW5ibEtCSERvMnpYRGdTNzVfaDNXLWY4TFluSmNJZjdfb282S3Y?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"남양주시 공식 블로그, 네이버 ‘사회’ 이달의 메이트 선정",https://news.google.com/rss/articles/CBMic0FVX3lxTE82ek9JQmVBNGdpaXAtc2o4dFgxNEY3MzI2NHFhSVByUUNjdjUwMlRUV3hhZUNtXzBKcUJ3V2pCTnBWTmY3OVduT2FVM2hhWm14QTFidkVTUUpueDI1eTRvWnBZVGRrRTZ5cnV5R1FWY3F3STTSAXNBVV95cUxPNnpPSUJlQTRnaWlwLXNqOHRYMTRGNzMyNjRxYUlQclFDY3Y1MDJUVFd4YWVDbV8wSnFCd1dqQk5wVk5mNzlXbk9hVTNoYVpteEExYnZFU1FKbngyNXk0b1pwWVRka0U2eXJ1eUdRVmNxd0k0?oc=5,여성신문,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
네이버,"네이버 치지직, 글로벌 e스포츠 대회 ‘EWC 2026’ 단독 생중계",https://news.google.com/rss/articles/CBMidEFVX3lxTE9oN3loRGxQRk9UYUxITXZiZ0d0RzZjM0IyU2NFVHdPVGxaX21tOVdrejdDNnpUSERPYkIzVUZrRlhLc1d4aEMzUmdxVm5UeHBTOGhoRnU2eWNzTkYtRUNVWGdGM1FjY2NySjFIVk1vc0dlRzRU0gF0QVVfeXFMT2g3eWhEbFBGT1RhTEhNdmJnR3RHNmMzQjJTY0VUd09UbFpfbW05V2t6N0M2elRIRE9iQjNVRmtGWEtzV3hoQzNSZ3FWblR4cFM4aGhGdTZ5Y3NORi1FQ1VYZ0YzUWNjY3JKMUhWTW9zR2VHNFQ?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, AI로 위험지역 콕 짚어준다",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5nWnpkdTFwZ29PTG1rWG1qUnktdzVjb29VcmNxRVpDQW11eW5Yenh3dXVUVFQtUEMxSFBReDBEM1I1WEZYN01taFAzdzU0NmJQWHNLOVJVYWZrc1RzU19QdFBaTXVka2M?oc=5,팍스경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,[핀테크 NOW] 네이버페이·뱅크샐러드·토스,https://news.google.com/rss/articles/CBMib0FVX3lxTE5LZDBUZ0gySVEzN0dtTzh4R1FWNi1tZU8wRzBaMDJVU0N3S0VEYUZEM1VSMC1XUDhubU44T3NPeUJMbEZJankwel9hYzVXQnpvOWZIWVdZc1RncC1mYmFpYWhmSGc2QTZwRmc3UXJoMA?oc=5,위키리크스한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, 재난·기상특보 통합 ‘세이프티’ 페이지 오픈…AI 기반 안전 정보 상시 제공",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBSeEtUN1d5UGtpTFFqSjJMRWROY1U4T2RyZlZHeUV2bHc0WU9WRXlad1lqaWZ4UGRtQWZhNkpfYllNSnJtLWZnSWpia1lTbDJHN1ZxUW5NOTktalZhdHFDajhqVUxfZUVH?oc=5,테크월드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"노랑풍선, AI로 항공권 환불 수수료 날짜별 안내…네이버·카약도 연동",https://news.google.com/rss/articles/CBMiW0FVX3lxTE55UFhPTFF2NUczN1NmaGxJWnRIejFlLVcxc29tS0F0b0dKUFNrMmZYbnNFZTUycjhHWFh0b2hWSWlnMVFWRU04c0JaalRqaGxlS0s2QllwM1V4WVE?oc=5,에너지경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"가평군 공식 블로그, 네이버 'NAVER MATE' 선정…AI 기반 관광홍보 경쟁력 입증",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBMeGxlUHAyMUJ2eTZLUjYySkRsakNVMUc4SlpPbGJvdzh1Q1lzV1VYdVF6SVZkVnMtNUo1WXlwdnNSTHBXOFlMS29FUW8xaVE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,카카오 협상안을 네이버 노조가 승인…누가 봐도 기형적 구조,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1nWHFRNDh0b2VNb25lRVQ4aUtWWmQ4SWdSdDRpWXI0cm4zZHExTGlpT2xRRnpsUmJZR1p6UHpyTERFQ09QVlhGUWJrN0FzZ3Z0YkNZVdIBVEFVX3lxTE1nWHFRNDh0b2VNb25lRVQ4aUtWWmQ4SWdSdDRpWXI0cm4zZHExTGlpT2xRRnpsUmJZR1p6UHpyTERFQ09QVlhGUWJrN0FzZ3Z0YkNZVQ?oc=5,한국경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
네이버,[비즈톡톡] 노조 연대라지만… 카카오·네이버 ‘교차 교섭’에 기업들이 떠는 이유 - 조선비즈,https://news.google.com/rss/articles/CBMiggFBVV95cUxQOHlXSkRSeUtJSVIwUlN0YTZOaDVSZEhqOEF4TEpQZFhQekhpRzhWMzJocE5ZNTRUMGswZjEzdjB1RW4zUmxLSmlJc2JXZHR5bnVHbFRZZ1VoSFpzLVZ6dnc0cTE5OURSX3ZwX0I1RTFIVzQxcGtrREY2b1B6RWRPZjln0gGWAUFVX3lxTE9DY2xHcEpIMXdjMFZnUzZZMXk2Z0c1NWJ5elRzeWVKM2dwdlpXcHF1TjdHcklZNEQ2TzYtdjJxVlJTVGQtRnpEN05MSDZfQjZNQTNRZ0NLS0JINHhwZ3NlOFljZjBaM3pGMmJlQVBHWVhxX0VKWGxzYTJFVFZjeXdMbVhPRzU0UkVVV0dmWWdkVERZN2lJQQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버 치지직, e스포츠대회 'EWC 2026' 전 종목 단독 중계",https://news.google.com/rss/articles/CBMic0FVX3lxTE9qZmVxSmRMaVFkd2NxTVFTNy1IY3pSTXFRRnFuUGtOcEZrdEdCWElQZ25jY0lNTnEzM3pFRnc2aVpWUU1DSDZfQ1UwWUx2RWJ4dW9MSUt4LWlvSUh1QnBoNk9XNXpOSm53TWdYTnNyYk5ETjQ?oc=5,비즈니스포스트,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
네이버,"네이버페이, 종이고지서 QR로 관리비 즉시 납부 서비스 출시",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5tYWtzazUzeFJZVkpqVU45QWVObG95VVhXdDF4dVZPcHpWdnFnbjVzSWdodkJERzRWV2syV1h4cm9Od0R0b0F5Qll6dzNHQl84Z3RrUURZNmdKdTEyMVJHdTRyYk8?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, 장마철 앞두고 재난·기상특보 통합 정보 제공",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBDcVMyUTB1MFhwWE11NW1sT0NkRmxwR3BNWkJSSmgzdmM4US1HM2luTU5rRUNZYXVBUllOX0NKSTlwSnRCRm5sdVMtT2lXUDJEVlAyQVE4dTJoMGtfQjJSdzZ5emh5dw?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"""네이버에 베네수엘라 기부를 쳐주세요""… 초3 한화팬의 응원",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1VUVRjb1JGVjVsTmFyRG13TTBJbzFuZmZmb2Y3YXlkVkdFSHdhNlBJR3lRQUx4NVJ2QUtPRjRxOTVXNDdJRTZQcVk1UkduQWtEOFpqRHZyZFV0dXJmNGowUEh3?oc=5,티제이비,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,네이버웹툰 후원 ‘이현세 만화 창작캠프’ 성료…“차세대 작가 발굴 지원” - 조선비즈,https://news.google.com/rss/articles/CBMiggFBVV95cUxQOUVOdDdFemxlT3VxazlHRERfMmMwOTRJNUNJVGRwejVHWGVRVEkwUXFmaGpWbWdVNkF3U2JQeGV4VTB3NjdfMmdoMlQtc1h4Q29sT3VXdjFpU29RUGxCdUlLOEJ5UXRPeWpHWTRfMVIxcHpIQm5icEFaVlk3YUoxWWtn0gGWAUFVX3lxTE5KQURZWi1fOEtTOWYxNjVTVzBnaHVwLWs1T2Q3X2V4aWdQb25NTlpFa2ZxOVlhYTYyT0drNmhSN2I3VnZDeS1ESENiN3pZUU55Y294dEtsckNtWEM2VHV4aXhmX0tMbVl1UXE5RmFjWDVhb3daSmRDcGdOWG8tZWFDaURBdnBxUFE2UnFLTnRvcHlVZGhfUQ?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,“하반기 두나무 합병·AI 파트너 공개…네이버 주가 ‘진짜 랠리’는 이제부터”,https://news.google.com/rss/articles/CBMic0FVX3lxTE5OMm12cHJ1THlET0VhWlNLcC1FTEwtTUotZGl3M0FJWDAwMWVMUzI1Wk1MQ0dYRFBLMHhjQTFiZHZVbl90LWxYWG1ZMmFFOFNSdE9RNEctNDJvbGRKWnZrdF8tWnJhZ2Q3NlBiUWkwSlI3dFnSAXNBVV95cUxOTjJtdnBydUx5RE9FYVpTS3AtRUxMLU1KLWRpdzNBSVgwMDFlTFMyNVpNTENHWERQSzB4Y0ExYmR2VW5fdC1sWFhtWTJhRThTUnRPUTRHLTQyb2xkSlp2a3RfLVpyYWdkNzZQYlFpMEpSN3RZ?oc=5,뉴스퀘스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"[K-VIBE] 임기범의 AI혁신 스토리…AI 검색시대, 창작자에게 필요한 것",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA0R3VONUthOUYySXZtNEdCMWZQVzNUb0NWME8taHRFRm82Q1IzR1ZwWm5HeGZYcHZmNmtGTXk5eW11aE1QaXlyRW9sSU91cXV6cE9FR2lWSU14MnVkcFBsYtIBYEFVX3lxTFA0R3VONUthOUYySXZtNEdCMWZQVzNUb0NWME8taHRFRm82Q1IzR1ZwWm5HeGZYcHZmNmtGTXk5eW11aE1QaXlyRW9sSU91cXV6cE9FR2lWSU14MnVkcFBsYg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"남양주시 공식 블로그, 네이버 메이트 사회 주제에 선정",https://news.google.com/rss/articles/CBMiSkFVX3lxTE1nX21xQUZLVFBVOW1hWlhYdzNwSnRVRWFnN1Y2TGRTb1BsQVFKUldwdzhIQ3BON0t4UjJaMjFRMEVNb3RnVlZ4Mkhn?oc=5,경기평화신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, 하반기 AI·가상자산 모멘텀 기대 -LS By 인포스탁데일리",https://news.google.com/rss/articles/CBMicEFVX3lxTE5lamgxQmY2d1RUNW51YUkxektVQk1sRVo4R3YyVlJlQWM4Y1hkU1lRa0Y5NWZWcURRMlhaNEc4bG5KOFpFSDJ4ck1RNXgzXzFuTHdmQnRpMVlDaWJWSUFBWG1pVTZKeFkycmJRbUw2MGo?oc=5,Investing.com 한국어,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,안산시 공식 블로그 ‘네이버 메이트’ 선정,https://news.google.com/rss/articles/CBMibEFVX3lxTE5SQmF0clNjQVBXUEJHcEZZZjNRdk00U1VpamxyZE90SlhwdTZOV0lDaV9UV2xQX0RGOVdvaFVzS0N4Mm1fQXFGcmo4Z3J2UXZzWWNtclBtYXJOLU1UcXJGaUNrRFB2TndxVWNjcg?oc=5,안산뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버 치지직, 사우디의 'e스포츠 월드컵' 모든 종목 생중계",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9zYXF6WEJTNzdTTDl5ZTlEa1F6V05nLVpNUThpRGhobl9jMkpqNUUwaTlfYjJWLUN2bDdQV05OOWdaSzUxYVNBb1Z2SkdyVjNCTS1CQlppTDB2ejBVMTdlTDZBSUVwZw?oc=5,디일렉,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
네이버,"[테크스냅] 네이버페이, 관리비 QR 즉시 납부 서비스 오픈",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1aenB6dnYtVFVPNERaYmRBZ05KTXNlRkVYZUlTUHlfVGlmeWQybUJnQ0dLbG1KODhCbnZBTktvY01YNDNQZGR5QWJoOXhxcU1DRHVhZ29SdXJHbzTSAWBBVV95cUxNUDZnWTZkWWZSdXp2UG0tUWgxSGpBelpMc2JjOG1Fc2xQVjZyX1J0ZG42azNTTGdycnFVeUV1TjFqdXZMTUlGZEE2aWdibGdwU0xMWk9WN1QzUDFDZGhTQlU?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, 재난·기상특보 통합 ‘세이프티’ 페이지 개설",https://news.google.com/rss/articles/CBMibEFVX3lxTE51YnJMR1JNZXI4X3hybWZfZUdHMVJyOTgweEJZTVIydFRLRFVIbmpCZEIyVFlYSG9ZMHQ5ZUZ0UlBjOWRzQXhxSnJ3TUlnSG00WEpBM3B6WjNyamNWV0hEWlRjekE5a3dxVE9aMw?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"숭덕학교, ‘생존수영과 함께하는 안전한 여름나기’ 운영 : 네이버 블로그",https://news.google.com/rss/articles/CBMijwFBVV95cUxQZmd0V05Jamw4MHRlNjZYcl9PTlVSTW1weldqU0F2c0hCeDJPd0RQbGpzUU1Mc3hwQnd0aV9MVFlvZHZXaU9OSm1OMS1UcTJacFhESXI5X3BQX1dQQkhaV1MtR1dZMTlXOTRXUXc0ckxsZDlkSGRCMXNqcjZnTlM0MGFfSmk4WmVHWGZWYXVoYw?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"통영시 공식 블로그, 네이버 메이트 국내여행 분야 선정",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1TTGZQM0w0RTVXVjlGd1RycHBkb1hLSV9yU0FhZ19yalczaTExbk5GNVhlZmx6eHE5ZGZ4WFJYbXE4TTY3dmdjeHZuOHI?oc=5,시사일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,오늘의 카드뉴스|[카드뉴스] 네이버와 다음이 동시에 바꾸는 '검색의 미래'.. 이제 AI에게 물어보는 시대입니다,https://news.google.com/rss/articles/CBMigwFBVV95cUxNeGRNaktJbFNRV0l5S1ozcU5qcDl6bE9YSWY4cDQ4QWUxbWs5ZmJ0TTRtRmt4dGxvVVhUdHd5ZC1QWVRJY2JZNlFvS3ZfWlRNN3BRMEQ1eVprczRCTUNTY0pUZWhwU3F6NG93Wm1iOXBKbWt6anBOeW5TNTFZLUlqZjR0TQ?oc=5,ZUM 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"""비 안 온다더니""…네이버, 실시간 제보 담은 '날씨 세이프티' 선봬",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBXVUZuQlVRQVNhLU5qM1Rsdm5rZ3p6Z3M2WVJYZlZyVjlxYlY5MDBoVzV4OGlpZ1plMWJJa1VjNklHOWk0WTdpQURHaldnR1BPdHhB0gGbAkFVX3lxTE1nN3FmNUlCN2JyWFNlMmlwYUlDdjg1MVZIazVOYmI4M1ExNjREbVdyblJrM09ibHBnLXlxZXVKOVUtRjNmeUhvNk5XaFZ2X3V0emFKbEYzNkNTcEoxTEFZS2hjei0xdE1QMEZfV3BRZHVXZDVRdE5TM2ZwTG43c0U0ODQ4OFNGX3o1VzU1VmJwOEN0V1Qzak9MSlJzSGtHTFItUngzei05bUNJSWdvbUU3aEp5a0FrTVpuOHJaRE1ORV9ydWJmN3EyQlZuWDhlX3k2bHNiME9fM0pRdnRXNV93Q2JzcHlRWTIzYnA4OVlNM0ltUzd3c2RqTDFHbzItaXNrS2dFR3NBQjJZVW11eVdrV012WFhqbEZTVXc?oc=5,데일리안,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,[더밸류 브리핑] 오늘의 금융계 소식...네이버페이·토스·빗썸,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5wX2wtc2FCc044U0k2MmhZVzlJTGpoQlFHR3pMekcwb1Y0N1ZsNzdRMmFCZmpuRURKaGVadTZXZlJLVWc1QTZhWkpqb1p0QWJMTFYw?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,토스 37만 vs 네이버 10만… ‘통합 결제단말기’시장 후끈,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBlbDVqUzE1Uk1TX0RYRl9fR3luR1BzUW9hWkNkLVYxLVVJak5KZ1R2Z2h1X0JvUmZMQWs0azJodWFsQ1R6cTQ4WE4yZEVza1NP?oc=5,문화일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버페이, 관리비 QR 즉시 납부 서비스 개시",https://news.google.com/rss/articles/CBMibEFVX3lxTE5sNWxQeGdSTUo0WHQ5bDBHcWRUNGtXaHQtZC11OGxtM1gzVVVrMURJb3B2d0ZuVEVWSVQ0SzFmcnZ1YmxxcEJwNkNieGsxelpfdFRIcER4b1ItVVJuakR4VTZIOVlUWTFkd2R0NQ?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버 치지직, ‘EWC 2026’ 생중계…총상금 1100억 규모",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5LOTZhRy1UUnZSNkV1QUpCVTdfeFhqVW5PNzF1bWZ6ZDJWTTJnckJ2Ul9sS3ZUMGljNFRpaE96bk5FblJoWnJQZFBKQ1U2djVuc1NXWWJldE04aERSbFllR3dDc1o?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"충북비즈니스고, AR‧FPV 드론 교육으로 미래 인재 키운다 : 네이버 블로그",https://news.google.com/rss/articles/CBMijwFBVV95cUxQWWJKMFRQTEctOE40UEUyUFZPbklZTGFCTVMxRm54T1B2bDhINHBxZnF0TGVINGdxcVN5N284WUpuNllEdjBCMWZyYW4tbTlVc3ZHdEZNZnhaSTd0UzVxV2pJaXl6YWg5d2tMWnFpNnN2enRTZ3pSZndEQ1BPdURQOFlab3Y3RHdzQlV0bG4xZw?oc=5,Naver Blog,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버페이-싱가포르관광청, 여행객 대상 혜택 제공",https://news.google.com/rss/articles/CBMibkFVX3lxTE42dVplcEJlZGRQZVZucGZrMUt6RXk3OUMzWEZUOEZOc0dyOGJsekJsT1l2bU53MHlub1pyRnBibmhDT2hBa3A3aTd0VjdDZ2hkOXRKRTkzOTFYZFMzRHY5akdBMHI3S0s4MUNPSVp3?oc=5,중소기업신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,자연재난 네이버서 확인…재난·기상특보 '세이프티' 오픈,https://news.google.com/rss/articles/CBMiakFVX3lxTE5TOHFQVjVXS0o5ZVlMb1pqSDhvT1labHpnc00wVGJBcUZVSHpoUGNYQzI4b1F1dFZpN3ZVejdsVzJMUmtlLXhyTnpJVmV4dFB1TnpsdGR2QzNlUklHTFByRm9jUERqR3JHNWc?oc=5,비즈워치,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,네이버 '세이프티' 페이지 오픈...재난·기상특보 상시제공,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5Qek9MaV94R2trQWNnSjA5RHRQemIxLUJBTWxpX3R3OVZQbmt2ZUFFc1pVV1ZEcnJwOU1zQ3I3UTFtNzRWNzhaTnhzaHdsMnFKSUluQnZ3UHY3ME9r?oc=5,뉴스;트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"안전 정보 상시로⋯네이버, 재난·기상특보 통합 '세이프티' 페이지 마련",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBXaS1HR1oyOHNqZndNQTk4Z2lTSUtDekNwcUFBSmNfMTFCYVQ3X3Z6cC1SZjVKQW9RekdYeG40cmduOXB6eTNuXzJCMA?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버, 재난·기상특보 통합 ‘세이프티’ 페이지 오픈···안전 정보 상시 제공",https://news.google.com/rss/articles/CBMidEFVX3lxTFB5cWt6RnZWZGlxVVVHNklvZG1aTGctSGNuckdacE9OVUNyM1dNbFV2THQtRWl1RGVEN2oxNHZReW9TYWNUY0JRT21LUDVTOUk4RFQtNDNhSUVyaGhTRm01emNBWXphd1g0V3AtZnJ0NDNjTWti0gF0QVVfeXFMUHlxa3pGdlZkaXFVVUc2SW9kbVpMZy1IY25yR1pwT05VQ3IzV01sVXZMdC1FaXVEZUQ3ajE0dlF5b1NhY1RjQlFPbUtQNVM5SThEVC00M2FJRXJoaFNGbTV6Y0FZemF3WDRXcC1mcnQ0M2NNa2I?oc=5,이뉴스투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"광양시 공식 블로그, 네이버 ‘국내여행’ 분야 메이트 선정",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBUd3VfQlF1b1djMEZCbUdnaVpjOXB3X2hJUDh2SWc4Qy1XMXRJZEZpTXlVVkhYVWR3TEFCQTJDNUNSU3VjYWpic2tMNkprSU9faXhjYlhpaw?oc=5,전남인터넷신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,"네이버 치지직, 'e스포츠 월드컵' 25개 전 종목 생중계",https://news.google.com/rss/articles/CBMiSEFVX3lxTE5LM2QzaTVXNW55OTlHeEpwWVZ4Q0NadjdJMkZwdlZhVGtZVlNLaDJSbnlBSUtWQWZia3o1dFE2QUxVcWNIdnVPMw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
