issue_id,issue_group,issue_family,internal_category,primary_category,self_tier,gov_tier,competitor_tier,competitor_scope,issue_score,max_ceo_priority,max_pa_priority,max_relevance,article_count,top_article_id,candidate_article_ids,titles,sources,company_impact,label_reasons,is_pr,exclude,v26_max_todayness,v26_article_forms,v26_event_key,v26_2_roundup,v26_2_gov_ok,v26_2_gov_reason,v26_2_market_stock,v26_2_industry_structural,v27_event_key,v27_industry_ok,v27_industry_reason,v27_industry_score
I001,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,686.0,4,4,5,2,2516,"2516,2776","""최대 2000억"" 과징금 부과 앞둔 KT, 쿠팡·SKT 선례에 '긴장' | 쿠팡, 과징금 6200억에도 10만 고용 ‘직진’",핀포인트뉴스 | 센머니,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I002,global_incident:platform_regulation:naver:platform_content_moderation_obligation,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_DIRECT_RISK,domestic,684.5,4,4,5,1,2412,2412,쿠팡 ‘역대급 과징금’에 브랜드·셀러 및 배송 현장이 우려하는 ‘이것’?,네이버 프리미엄콘텐츠,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,14.0,official_action,global_incident:platform_regulation:naver:platform_content_moderation_obligation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
I003,comp_domestic_ai_platform:네이버 엔비디아 dsx로 ai 팩토리 짓는다 55mw로 시작해 기가와트급 소버린 ai로,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,mixed,666.5,4,4,5,1,2313,2313,"네이버, 엔비디아 DSX로 ‘AI 팩토리’ 짓는다…55MW로 시작해 기가와트급 소버린 AI로",AI 매터스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I004,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,STRATEGIC_REFERENCE,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,overseas,646.0,5,4,5,31,2659,"2659,2487,2606,2604,2593,2572,2515,2341,2532,3883","KT, ‘AX 전환’ 협력 스타트업 공개 모집…최종 20곳 선발 | [2026 100대 CEO]네이버 최수연 대표, '엔비디아 동맹' 글로벌 AI 인프라 영토 넓힌다 | [AI 인프라 전쟁] 엔비디아 훈풍 못 탄 KT…AI 인프라 경쟁서 존재감 숙제 | [AI 인프라 전쟁]엔비디아 훈풍 못 탄 KT…AI 인프라 경쟁서 존재감 숙제 : 네이버 블로그 | SKT-코리아IT아카데미 ‘보안·네트워크 분야’ AX 인재 키운다",KBS 뉴스 | 한경매거진&북 | 딜사이트 | Naver Blog | 마일드경제,"카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈 / 카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경 / 카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",로컬 보조 라벨 / v26.2: overseas structural industry candidate / 로컬 보조 라벨 / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,False,False,24.0,"business_change,direct_risk,general",event:KT:ai_infrastructure_security+policy_legislation,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I005,comp_domestic_ai_platform:현장 하나의 뇌로 다 한다 네이버랩스 초경량 로봇 ai 디바인 최초 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,634.5,4,4,5,3,2357,"2357,2240,2315","[현장] 하나의 뇌로 다 한다…네이버랩스, 초경량 로봇 AI '디바인' 최초 공개 | [현장] 하나의 뇌로 다 한다…네이버랩스, 초경량 로봇 AI ‘디바인’ 최초 공개 | [현장] ‘하나의 뇌로 다 한다’…네이버랩스, 초경량 로봇 AI ‘디바인’ 최초 공개",네이트 | 알파경제 | 메디컬투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I006,comp_domestic_ai_platform:네이버랩스 유럽 차세대 로봇 두뇌 디바인 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,2461,"2461,2389","[AI픽] 네이버랩스 유럽, 차세대 로봇 두뇌 디바인 공개 | [AI픽] 네이버랩스 유럽, 차세대 로봇 두뇌 디바인 공개",연합뉴스 | 네이트,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I007,comp_domestic_ai_platform:네이버 차세대 로봇 뇌 디바인 공개 소형 로봇도 ai 탑재 가능,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,2356,"2356,2371","네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능"" | 네이버, 차세대 로봇 뇌 '디바인' 공개…""소형 로봇도 AI 탑재 가능""",뉴시스 | 파이낸셜뉴스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I008,comp_domestic_ai_platform:네이버랩스 유럽 가볍고 빠른 로봇 뇌 디바인 공개 ai 로봇 활용성,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,633.0,4,4,5,2,2383,"2383,2388","네이버랩스 유럽, 가볍고 빠른 로봇 뇌 '디바인' 공개…""AI 로봇 활용성↑"" | 네이버랩스 유럽, 가볍고 빠른 로봇 뇌 ‘디바인’ 공개…“AI 로봇 활용성↑”",네이트 | 이투데이,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I009,comp_domestic_ai_platform:네이버랩스 유럽 로봇 두뇌 경량화 기술 디바인 공개 ai 성능 대폭 향상,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,경쟁사_해외이슈,,,COMP_DOMESTIC_AI_PLATFORM,domestic,631.5,4,4,5,1,2351,2351,"네이버랩스 유럽, 로봇 두뇌 경량화 기술 ‘디바인’ 공개…AI 성능 대폭 향상",글로벌이코노믹,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,business_change,event:네이버:ai_infrastructure_security,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=True,bridge=True",3
I010,comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실,comp_domestic_finance_commerce,COMPETITOR_PLATFORM_RISK,경쟁사_해외이슈,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,631.5,4,4,5,1,2249,2249,"네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실",아이보스,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,로컬 보조 라벨 / v26.2: overseas structural industry candidate,False,False,24.0,general,event:네이버:financial_performance,False,False,no_public_actor_action_domain,False,True,,True,"industry_basis_pass:actor=True,change=False,bridge=True",2
