id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v26가드레일사유
2287,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 보안 기업 F5와 AI 클라우드 보안 파트너십 체결",skt 글로벌 보안 기업 f5와 ai 클라우드 보안 파트너십 체결,연합뉴스,연합뉴스,"Wed, 16 Sep 2026 02:17:13 GMT","SKT, 글로벌 보안 기업 F5와 AI 클라우드 보안 파트너십 체결 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9XTHdTQ3VBU19TekFNUHVXQVNCd2p2YWxKMkNZeXpEQ2Rmdi1RNmFWOC0xZGRpZUdXblFBcGlSSFBPTjBlQ0RiMnRCWjJsSWdWekc4NHcxYnY2RTg?oc=5,google_rss_SKT when:2d,341.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,341.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2291,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 보안기업 F5와 AI 클라우드 보안 강화",skt 글로벌 보안기업 f5와 ai 클라우드 보안 강화,연합뉴스,연합뉴스,"Wed, 16 Sep 2026 00:42:57 GMT","SKT, 글로벌 보안기업 F5와 AI 클라우드 보안 강화 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE40ckVmU25uWmxIZnVQc05kMndnak1LY3NTcC1NamxDTjJHR0JVX3pta3NzYVpBMG8yc2U0YjA4clBxeURQYkVHRXZfMUFXQWVSalZXUXp0amRsOVXSAWBBVV95cUxQRmR6UDVkTk1zcjJ2Y3dtTnJMSXRhVWdLeEZhY0xfQ3haR0MydHM4anhNLWd6di1nWFhUb0xfWHpZRTdmblh6dXBzRkJIeGt5TzFjV1ZUZk9BSVEzRkZ2al8?oc=5,google_rss_SKT when:2d,341.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,341.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2297,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"""AI 위협 대비"" SKT, 글로벌 보안기업 F5와 AI 클라우드 보안 파트너십 - 머니투데이",ai 위협 대비 skt 글로벌 보안기업 f5와 ai 클라우드 보안 파트너십,머니투데이,머니투데이,"Wed, 16 Sep 2026 00:40:34 GMT","""AI 위협 대비"" SKT, 글로벌 보안기업 F5와 AI 클라우드 보안 파트너십 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE80dnhXVzB3SXVVREpBSnNMOHRTLU5YR25XdmpKOUxIVmh5OFp0YjlNcFFEeEdhYXF3MHVVbXVDOExZYTRDVUpXaFZHdnpzbzM0VWlBRXpmR08zM1VSVmxnRFkycWR5TTFScVRZWdIBbEFVX3lxTE80dnhXVzB3SXVVREpBSnNMOHRTLU5YR25XdmpKOUxIVmh5OFp0YjlNcFFEeEdhYXF3MHVVbXVDOExZYTRDVUpXaFZHdnpzbzM0VWlBRXpmR08zM1VSVmxnRFkycWR5TTFScVRZWQ?oc=5,google_rss_SKT when:2d,338.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,338.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2334,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, F5와 AI 클라우드 보안 협력…국내 첫 '분산 클라우드' MSP 파트너",skt f5와 ai 클라우드 보안 협력 국내 첫 분산 클라우드 msp 파트너,뉴시스,뉴시스,"Wed, 16 Sep 2026 00:29:52 GMT","SKT, F5와 AI 클라우드 보안 협력…국내 첫 '분산 클라우드' MSP 파트너 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE16UlpfczF3enM4UEhBQTYtYWNIaHhvdFh0Mm5KY1Z4NGRNXzNaOVRNa2JLOHlLRVZfWEtWREVKN3UwXy1YWTJjVGd5UEk5QzJaLXdzZDNVLWhlMlFkdFlsbGw2Y3VyTVZYZ0xwYkc0RjQtY0NyWEZuONIBeEFVX3lxTE16UlpfczF3enM4UEhBQTYtYWNIaHhvdFh0Mm5KY1Z4NGRNXzNaOVRNa2JLOHlLRVZfWEtWREVKN3UwXy1YWTJjVGd5UEk5QzJaLXdzZDNVLWhlMlFkdFlsbGw2Y3VyTVZYZ0xwYkc0RjQtY0NyWEZuOA?oc=5,google_rss_SKT when:2d,338.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,338.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2308,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, F5와 AI 클라우드 보안 협력…국내 첫 '분산 클라우드' MSP",skt f5와 ai 클라우드 보안 협력 국내 첫 분산 클라우드 msp,아이뉴스24,아이뉴스24,"Wed, 16 Sep 2026 01:29:34 GMT","SKT, F5와 AI 클라우드 보안 협력…국내 첫 '분산 클라우드' MSP 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9VOFpRTnRDLUhwTUFtaDNNZ2I2bUpuUXZrV0p4YTdnOGlGeG1kSGphZG9HeVRGc3YyNWExNkVEOEU2VVdtTFRzUGNOdw?oc=5,google_rss_SKT when:2d,337.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,337.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2168,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"외산 AI 끊긴 네이버 ""보안, 해외에 맡길 수 없다""",외산 ai 끊긴 네이버 보안 해외에 맡길 수 없다,디잇플러스,디잇플러스,"Wed, 16 Sep 2026 01:11:27 GMT","외산 AI 끊긴 네이버 ""보안, 해외에 맡길 수 없다"" 디잇플러스",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBWUnhYTmZra2pWMjM5MjhEZWVxS3ltbjZnMTl4dHdlbEZONlFLdHgxSVF1b18wZmFlU1lGeGltenM0dlhzb21Hc0lEaVZ5MHlreW9rb3FNeS0zMElzTk9uMHotNHgxbGw3?oc=5,google_rss_네이버 when:2d,336.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,336.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:외산 ai 끊긴 네이버 보안 해외에 맡길 수 없다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:외산 ai 끊긴 네이버 보안 해외에 맡길 수 없다,comp_domestic_ai_platform,,,
2321,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT-F5, VAR·MSP 듀얼 파트너십…'AI 클라우드 보안' 사업 강화",skt f5 var msp 듀얼 파트너십 ai 클라우드 보안 사업 강화,아이티비즈,아이티비즈,"Wed, 16 Sep 2026 03:20:24 GMT","SKT-F5, VAR·MSP 듀얼 파트너십…'AI 클라우드 보안' 사업 강화 아이티비즈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9PQmR3dlRJT1ZXbkhZNF8xNWdybUZ4WUh6WGJGVGpxQWtYbVY4ckNYU2cxM2NWSnI1X0ZVTU1VWUV2VUxkckx3a18tR0R3WnB4Z3ZOeGZNeHhyQlBVWkR4QV9YYVBHNkk?oc=5,google_rss_SKT when:2d,334.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2341,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 보안 기업 F5와 손잡고 AI 클라우드 보안 역량 강화",skt 글로벌 보안 기업 f5와 손잡고 ai 클라우드 보안 역량 강화,뉴스엔뷰,뉴스엔뷰,"Wed, 16 Sep 2026 02:03:41 GMT","SKT, 글로벌 보안 기업 F5와 손잡고 AI 클라우드 보안 역량 강화 뉴스엔뷰",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1uSzBxaVhZdlpBX3BLZUlqa3dUSEx4MmhuanlDaGl1RnE0RHFGZVJLMjQ0dEZjenlsWXIwT1pPOWhGTk5FRXBOekk1d29zbWlTTlRFS0xROHdIUkx5SF9ibHlCRnA?oc=5,google_rss_SKT when:2d,334.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
2330,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, F5와 AI 클라우드 보안 강화…국내 첫 MSP 파트너",skt f5와 ai 클라우드 보안 강화 국내 첫 msp 파트너,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 01:25:49 GMT","SKT, F5와 AI 클라우드 보안 강화…국내 첫 MSP 파트너 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1IZjl5aDgzT3o3RWFlWTVLYjBMWF9wRUtUVnptZXlvcG42Z19PX3VaeVozZFBkME9vMjBaQU9ZLWVkV19UZi04T3ZRZVhiMWc?oc=5,google_rss_SKT when:2d,334.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,
2281,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 보안 기업 F5와 ‘AI 클라우드’ 보안 사업 협력",skt 글로벌 보안 기업 f5와 ai 클라우드 보안 사업 협력,아이티데일리,아이티데일리,"Wed, 16 Sep 2026 00:58:12 GMT","SKT, 글로벌 보안 기업 F5와 ‘AI 클라우드’ 보안 사업 협력 아이티데일리",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9fVWtCanJzVmFnV1FjeV9MSHZ6eWNsV1FqNmQwM3JSSXlBZFhyQ3o0R3BSc1g2TTRweDBSVHdCc1duZEo2ZmFOb2tWbHQtRlc3OTVYUEluRUhKaWJ6bWN5SDcxc0tpS1lK?oc=5,google_rss_SKT when:2d,334.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,334.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
