kind,order,issue_id,category,priority,best_article_id,backup_article_ids,reason,issue_group,issue_family,internal_category,issue_score,titles
selected,1,I001,자사_및_계열사_이슈,5,480,2079,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:platform_operator_obligation,self_privacy_security,SELF_DIRECT_RISK,748.8,"엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수 - 머니투데이 | 엔비디아, SKT·네이버와 AI 보안 가이드라인 의견 수렴 착수"
selected,2,I004,자사_및_계열사_이슈,5,1901,"50,2173,2175,2347,2208,2196,2159,2209,2178",로컬 보조 라벨 / v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영 / 로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate / v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate / v26.2: no centr,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,669.0,"정부, '국가 AI 컴퓨팅센터' 착공…2028년까지 첨단 반도체 1만 5000장 구축 | [컨콜-카카오] 정신아 대표 ""AI 인프라 사업 진출하지 않는다"" | 실적 회복한 SKT, AIDC 확장 본격화…“글로벌 빅테크와 수요 협의”"
selected,3,I019,정부_국회,4,3099,"1937,3584,3587",로컬 보조 라벨 / v26.2: overseas structural industry candidate / v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,global_incident:ai_security_policy:sector:ai_security_policy,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,478.0,"엔비디아·시스코·MS 뭉쳤다…120여 조직, ‘에이전틱 AI 보안’ 공동전선 | 딜, AI 사이버보안 기업 클래리티 인수∙∙∙글로벌 HR 생태계 보안 강화 | 클루커스·Wiz, ISEC 2026 공동 참가…클라우드·AI 보안 전략 제시"
selected,4,I025,정부_국회,4,3565,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,government_ai_core_policy:기계 제조업 ai 전환 m ax 가속화 2030년까지 ai팩토리 500개 구축,government_ai_core_policy,GOV_AI_DIGITAL_POLICY,449.5,기계·제조업 AI 전환(M.AX) 가속화… 2030년까지 AI팩토리 500개 구축
selected,5,I027,정부_국회,4,3222,,로컬 보조 라벨,global_incident:platform_enforcement:apple:delivery_platform_fee_mfn,government_platform_regulation,GOV_PLATFORM_REGULATION,445.5,"애플 ""한국 앱스토어 거래 90%는 수수료 0원"" 제재 처분 앞두고 '방어 카드'"
selected,6,I003,경쟁사_해외이슈,4,2052,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,global_incident:platform_regulation:naver:coupang_designation_disclosure,comp_domestic_direct_risk,COMPETITOR_PLATFORM_RISK,684.5,'과징금 직격탄' 쿠팡…상장 후 분기 최대 적자 : 네이버 블로그
selected,7,I005,경쟁사_해외이슈,4,1986,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 ai 팩토리 승부수 자산 라이트 실속 챙겨,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,네이버 AI 팩토리 승부수… '자산 라이트' 실속 챙겨
selected,8,I006,경쟁사_해외이슈,4,2097,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:네이버 14조 ai 팩토리 사업 구조 공개,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,666.5,"네이버, 14조 AI 팩토리 사업 구조 공개"
selected,9,I166,산업동향,3,3614,,로컬 보조 라벨,industry_structural_change:코루 메디컬 시스템스 2분기 매출 18 성장 미국 종양학 전략 전환 및 phesgo 신청 철회,industry_structural_change,INDUSTRY_STRUCTURAL_CHANGE,76.5,"코루 메디컬 시스템스, 2분기 매출 18% 성장... 미국 종양학 전략 전환 및 Phesgo 신청 철회"
selected,10,I007,경쟁사_해외이슈,4,2354,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,comp_domestic_ai_platform:lgu+ 국내 idaas 최초 클라우드 보안인증 획득,comp_domestic_ai_platform,COMPETITOR_AI_STRATEGY,631.5,"LGU+, 국내 IDaaS 최초 클라우드 보안인증 획득"
